Resumen de solapamientos — Feature: feature_16455
Tolerancia: 0.0
Total coincidencias: 9032
Pares de páginas con solapamiento: 4143

Par de páginas                            Solapamientos
pagina_77 <-> pagina_88                              1
pagina_77 <-> pagina_89                              1
pagina_77 <-> pagina_9                               1
pagina_77 <-> pagina_90                              1
pagina_77 <-> pagina_94                              1
pagina_78 <-> pagina_79                              1
pagina_78 <-> pagina_85                              1
pagina_78 <-> pagina_86                              1
pagina_78 <-> pagina_91                              1
pagina_78 <-> pagina_93                              1
pagina_78 <-> pagina_95                              1
pagina_79 <-> pagina_8                               1
pagina_79 <-> pagina_80                              1
pagina_79 <-> pagina_82                              1
pagina_79 <-> pagina_84                              1
pagina_79 <-> pagina_87                              1
pagina_79 <-> pagina_88                              1
pagina_79 <-> pagina_89                              1
pagina_79 <-> pagina_9                               1
pagina_79 <-> pagina_90                              1
pagina_79 <-> pagina_92                              1
pagina_79 <-> pagina_94                              1
pagina_79 <-> pagina_96                              1
pagina_79 <-> pagina_98                              1
pagina_8 <-> pagina_86                              1
pagina_8 <-> pagina_91                              1
pagina_8 <-> pagina_93                              1
pagina_8 <-> pagina_96                              1
pagina_8 <-> pagina_99                              1
pagina_80 <-> pagina_85                              1
pagina_80 <-> pagina_86                              1
pagina_80 <-> pagina_87                              1
pagina_80 <-> pagina_89                              1
pagina_80 <-> pagina_91                              1
pagina_80 <-> pagina_94                              1
pagina_81 <-> pagina_91                              1
pagina_81 <-> pagina_95                              1
pagina_82 <-> pagina_86                              1
pagina_82 <-> pagina_93                              1
pagina_82 <-> pagina_99                              1
pagina_83 <-> pagina_93                              1
pagina_83 <-> pagina_95                              1
pagina_84 <-> pagina_85                              1
pagina_84 <-> pagina_86                              1
pagina_84 <-> pagina_93                              1
pagina_85 <-> pagina_92                              1
pagina_85 <-> pagina_94                              1
